,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
94,2017-11-13,东城石井,60.0,0.904,37.792,7.0,31.0,42.0,47.0,良,PM2.5,国控点,113.794444,23.012778,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
95,2017-11-13,南城西平,60.0,1.152,47.69600000000001,9.391,38.0,38.0,42.0,良,NO2,国控点,113.738333,22.965833,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
96,2017-11-13,东城主山,69.0,1.042,34.875,5.792000000000002,31.0,50.0,0.0,良,PM2.5,国控点,113.7875,23.0457,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
97,2017-11-13,莞城梨川,58.0,1.108,37.348,8.478,31.0,41.0,58.0,良,PM2.5,国控点,113.748056,23.06,东莞,95.0,39.0,10.0,24.0,24.0,24.0,66.0,56.0,42.0,74.0,72.2,71.0,1.0,0.8,0.0
98,2017-11-14,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
99,2017-11-14,南城元岭,54.0,1.138,39.875,8.75,41.0,32.0,57.0,良,PM10,国控点,113.7533,23.0202,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
100,2017-11-14,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
101,2017-11-14,东城石井,51.0,0.918,37.286,8.286,35.0,35.0,48.0,良,PM2.5,国控点,113.794444,23.012778,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
102,2017-11-14,南城西平,64.0,1.225,50.917,11.417,32.0,36.0,47.0,良,NO2,国控点,113.738333,22.965833,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
103,2017-11-14,东城主山,64.0,1.083,34.455,6.318,44.0,46.0,67.0,良,PM2.5,国控点,113.7875,23.0457,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
104,2017-11-14,莞城梨川,50.0,1.146,37.958,9.083,39.0,35.0,45.0,优,PM2.5,国控点,113.748056,23.06,东莞,20.0,10.0,0.0,27.0,24.8,23.0,537.0,231.0,51.0,74.0,67.6,61.0,0.0,0.0,0.0
105,2017-11-15,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
106,2017-11-15,南城元岭,62.0,1.213,40.857,11.864,16.0,44.0,56.0,良,PM2.5,国控点,113.7533,23.0202,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
107,2017-11-15,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
108,2017-11-15,东城石井,64.0,1.018,37.81800000000001,9.042,11.0,46.0,54.0,良,PM2.5,国控点,113.794444,23.012778,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
109,2017-11-15,南城西平,74.0,1.342,49.375,14.417,5.0,54.0,57.0,良,PM2.5,国控点,113.738333,22.965833,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
110,2017-11-15,东城主山,70.0,1.148,35.73900000000001,7.682,18.0,50.0,48.0,良,PM2.5,国控点,113.7875,23.0457,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
111,2017-11-15,莞城梨川,68.0,1.207,37.6,11.533,16.0,49.0,57.0,良,PM2.5,国控点,113.748056,23.06,东莞,30.0,24.0,20.0,25.0,23.2,22.0,431.0,194.8,34.0,72.0,68.0,63.0,0.0,0.0,0.0
112,2017-11-16,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
113,2017-11-16,南城元岭,81.0,1.113,53.583,11.167,137.0,39.0,61.0,良,O3,国控点,113.7533,23.0202,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
114,2017-11-16,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
115,2017-11-16,东城石井,77.0,1.008,43.458,8.667,132.0,39.0,54.0,良,O3,国控点,113.794444,23.012778,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
116,2017-11-16,南城西平,82.0,1.121,54.87,13.13,138.0,42.0,59.0,良,O3,国控点,113.738333,22.965833,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
117,2017-11-16,东城主山,85.0,1.029,44.583,8.208,141.0,51.0,57.0,良,O3,国控点,113.7875,23.0457,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
118,2017-11-16,莞城梨川,87.0,1.058,66.167,11.167,144.0,56.0,69.0,良,O3,国控点,113.748056,23.06,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
119,2017-11-16,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,170.0,156.0,135.0,30.0,29.2,28.0,600.0,552.4,468.0,52.0,47.0,44.0,0.0,0.0,0.0
120,2017-11-17,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
121,2017-11-17,南城元岭,81.0,1.0,64.609,11.375,72.0,41.0,63.0,良,NO2,国控点,113.7533,23.0202,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
122,2017-11-17,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
123,2017-11-17,东城石井,64.0,0.895,50.409,8.571,69.0,38.0,51.0,良,NO2,国控点,113.794444,23.012778,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
124,2017-11-17,南城西平,69.0,0.807,54.929,8.429,100.0,36.0,47.0,良,NO2,国控点,113.738333,22.965833,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
125,2017-11-17,东城主山,78.0,1.004,62.333,8.958,85.0,57.0,66.0,良,PM2.5,国控点,113.7875,23.0457,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
126,2017-11-17,莞城梨川,90.0,1.092,71.958,13.125,75.0,54.0,73.0,良,NO2,国控点,113.748056,23.06,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
127,2017-11-17,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,215.0,204.0,190.0,31.0,30.0,29.0,589.0,511.8,388.0,54.0,52.4,51.0,0.0,0.0,0.0
128,2017-11-18,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
129,2017-11-18,南城元岭,54.0,1.088,42.792,11.208,48.0,29.0,50.0,良,NO2,国控点,113.7533,23.0202,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
130,2017-11-18,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
131,2017-11-18,东城石井,48.0,0.979,37.75,7.875,47.0,23.0,33.0,优,NO2,国控点,113.794444,23.012778,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
132,2017-11-18,南城西平,60.0,0.992,47.792,8.667,40.0,30.0,40.0,良,NO2,国控点,113.738333,22.965833,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
133,2017-11-18,东城主山,47.0,1.05,37.25,7.292000000000002,52.0,33.0,41.0,优,PM2.5,国控点,113.7875,23.0457,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
134,2017-11-18,莞城梨川,52.0,1.15,41.583,10.833,48.0,29.0,42.0,良,NO2,国控点,113.748056,23.06,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
135,2017-11-18,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,30.0,26.0,25.0,28.0,27.6,27.0,444.0,326.0,188.0,56.0,48.6,46.0,0.0,0.0,0.0
136,2017-11-19,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
137,2017-11-19,南城元岭,37.0,1.196,29.522,9.375,30.0,14.0,25.0,优,NO2,国控点,113.7533,23.0202,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
138,2017-11-19,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
139,2017-11-19,东城石井,35.0,1.068,27.211,9.316,33.0,12.0,20.0,优,NO2,国控点,113.794444,23.012778,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
140,2017-11-19,南城西平,49.0,1.071,38.5,8.792,23.0,17.0,22.0,优,NO2,国控点,113.738333,22.965833,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
141,2017-11-19,东城主山,35.0,1.108,27.208,7.207999999999998,31.0,13.0,21.0,优,NO2,国控点,113.7875,23.0457,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
142,2017-11-19,莞城梨川,35.0,1.187,27.909,10.261,30.0,12.0,22.0,优,NO2,国控点,113.748056,23.06,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
143,2017-11-19,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,50.0,46.0,35.0,21.0,19.4,17.0,379.0,200.4,70.0,64.0,59.4,56.0,0.0,0.0,0.0
144,2017-11-20,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
145,2017-11-20,南城元岭,32.0,0.929,25.583,7.875,18.0,10.0,16.0,优,NO2,国控点,113.7533,23.0202,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
146,2017-11-20,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
147,2017-11-20,东城石井,40.0,0.8170000000000001,31.375,7.332999999999998,17.0,11.0,18.0,优,NO2,国控点,113.794444,23.012778,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
148,2017-11-20,南城西平,47.0,0.846,37.583,6.957999999999998,12.0,11.0,15.0,优,NO2,国控点,113.738333,22.965833,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
149,2017-11-20,东城主山,34.0,0.846,26.625,4.792,21.0,11.0,14.0,优,NO2,国控点,113.7875,23.0457,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
150,2017-11-20,莞城梨川,32.0,0.861,25.591,8.318,20.0,12.0,18.0,优,NO2,国控点,113.748056,23.06,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
151,2017-11-20,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,20.0,18.0,15.0,16.0,16.0,16.0,61.0,56.0,50.0,70.0,68.6,68.0,0.0,0.0,0.0
152,2017-11-21,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
153,2017-11-21,南城元岭,44.0,1.013,34.905,11.0,40.0,19.0,34.0,优,NO2,国控点,113.7533,23.0202,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
154,2017-11-21,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
155,2017-11-21,东城石井,45.0,0.9,35.625,10.75,42.0,20.0,29.0,优,NO2,国控点,113.794444,23.012778,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
156,2017-11-21,南城西平,59.0,0.95,46.833,10.333,39.0,22.0,31.0,良,NO2,国控点,113.738333,22.965833,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
157,2017-11-21,东城主山,44.0,0.983,34.667,6.042000000000002,43.0,21.0,29.0,优,NO2,国控点,113.7875,23.0457,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
158,2017-11-21,莞城梨川,46.0,0.933,36.458,9.792,38.0,21.0,30.0,优,NO2,国控点,113.748056,23.06,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
159,2017-11-21,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,20.0,17.0,10.0,22.0,20.0,18.0,448.0,287.6,189.0,59.0,55.4,53.0,0.0,0.0,0.0
160,2017-11-22,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
161,2017-11-22,南城元岭,32.0,1.042,24.044,8.609,50.0,19.0,31.0,优,PM10,国控点,113.7533,23.0202,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
162,2017-11-22,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
163,2017-11-22,东城石井,35.0,0.813,27.917,7.0,52.0,15.0,24.0,优,NO2,国控点,113.794444,23.012778,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
164,2017-11-22,南城西平,45.0,0.963,35.875,7.667000000000002,51.0,19.0,24.0,优,NO2,国控点,113.738333,22.965833,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
165,2017-11-22,东城主山,34.0,0.8759999999999999,26.471,4.941,63.0,21.0,26.0,优,NO2,国控点,113.7875,23.0457,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
166,2017-11-22,莞城梨川,36.0,0.963,28.375,8.875,50.0,19.0,28.0,优,NO2,国控点,113.748056,23.06,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
167,2017-11-22,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,10.0,6.0,5.0,24.0,23.2,22.0,588.0,544.8,470.0,49.0,45.6,44.0,0.0,0.0,0.0
168,2017-11-23,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
169,2017-11-23,南城元岭,52.0,0.908,22.87,11.435,82.0,35.0,53.0,良,PM10,国控点,113.7533,23.0202,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
170,2017-11-23,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
171,2017-11-23,东城石井,48.0,0.821,28.375,10.75,83.0,32.0,48.0,优,PM10,国控点,113.794444,23.012778,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
172,2017-11-23,南城西平,52.0,0.887,39.696,10.652,83.0,36.0,47.0,良,PM2.5,国控点,113.738333,22.965833,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
173,2017-11-23,东城主山,52.0,0.8270000000000001,25.909,7.3039999999999985,85.0,36.0,45.0,良,PM2.5,国控点,113.7875,23.0457,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
174,2017-11-23,莞城梨川,51.0,0.826,29.913,12.091,80.0,33.0,51.0,良,PM10,国控点,113.748056,23.06,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
175,2017-11-23,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,35.0,30.0,25.0,21.0,20.4,19.0,549.0,491.8,428.0,35.0,33.8,33.0,0.0,0.0,0.0
176,2017-11-24,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
177,2017-11-24,南城元岭,47.0,0.942,26.875,9.167,69.0,32.0,44.0,优,PM2.5,国控点,113.7533,23.0202,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
178,2017-11-24,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
179,2017-11-24,东城石井,42.0,0.904,33.181999999999995,8.957,69.0,29.0,41.0,优,PM2.5,国控点,113.794444,23.012778,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
180,2017-11-24,南城西平,51.0,1.008,40.458,8.042,59.0,34.0,48.0,良,NO2,国控点,113.738333,22.965833,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
181,2017-11-24,东城主山,45.0,0.875,26.5,5.292000000000002,72.0,31.0,44.0,优,PM2.5,国控点,113.7875,23.0457,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
182,2017-11-24,莞城梨川,43.0,0.8420000000000001,30.417,9.667,70.0,30.0,41.0,优,PM2.5,国控点,113.748056,23.06,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
183,2017-11-24,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,25.0,21.0,20.0,15.0,14.0,13.0,149.0,84.6,33.0,70.0,66.0,64.0,1.0,0.6,0.0
184,2017-11-25,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
185,2017-11-25,南城元岭,49.0,1.025,33.913000000000004,11.042,55.0,34.0,45.0,优,PM2.5,国控点,113.7533,23.0202,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
186,2017-11-25,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
187,2017-11-25,东城石井,42.0,0.996,32.87,9.87,57.0,28.0,38.0,优,NO2,国控点,113.794444,23.012778,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
188,2017-11-25,南城西平,48.0,1.158,34.833,10.333,57.0,33.0,40.0,优,PM2.5,国控点,113.738333,22.965833,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
189,2017-11-25,东城主山,50.0,0.917,24.833,6.375,61.0,35.0,39.0,优,PM2.5,国控点,113.7875,23.0457,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
190,2017-11-25,莞城梨川,46.0,0.933,35.792,10.042,54.0,32.0,41.0,优,PM2.5,国控点,113.748056,23.06,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
191,2017-11-25,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,25.0,21.0,15.0,22.0,21.2,20.0,491.0,409.4,292.0,54.0,52.6,51.0,0.0,0.0,0.0
192,2017-11-26,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
193,2017-11-26,南城元岭,45.0,1.108,30.75,11.083,45.0,31.0,42.0,优,PM2.5,国控点,113.7533,23.0202,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
194,2017-11-26,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
195,2017-11-26,东城石井,42.0,1.088,33.458,10.833,46.0,27.0,35.0,优,NO2,国控点,113.794444,23.012778,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
196,2017-11-26,南城西平,43.0,1.233,32.292,10.958,45.0,30.0,36.0,优,PM2.5,国控点,113.738333,22.965833,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
197,2017-11-26,东城主山,47.0,0.967,20.0,6.625,48.0,33.0,36.0,优,PM2.5,国控点,113.7875,23.0457,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
198,2017-11-26,莞城梨川,43.0,0.975,33.333,10.75,44.0,30.0,39.0,优,PM2.5,国控点,113.748056,23.06,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
199,2017-11-26,观澜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,114.085,22.75,东莞,360.0,287.0,5.0,23.0,21.8,20.0,527.0,461.0,397.0,58.0,55.6,54.0,0.0,0.0,0.0
200,2017-11-27,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,80.0,70.0,55.0,26.0,24.8,23.0,568.0,529.0,460.0,49.0,45.2,43.0,0.0,0.0,0.0
201,2017-11-27,南城元岭,52.0,1.129,38.087,17.333,44.0,34.0,53.0,良,PM10,国控点,113.7533,23.0202,东莞,80.0,70.0,55.0,26.0,24.8,23.0,568.0,529.0,460.0,49.0,45.2,43.0,0.0,0.0,0.0
202,2017-11-27,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,80.0,70.0,55.0,26.0,24.8,23.0,568.0,529.0,460.0,49.0,45.2,43.0,0.0,0.0,0.0
